matlab_id,age,block_type,points_earned,choices,block_type_num,rewards,keys
120,16.90555556,Risk Good,260,2,1,1,4
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,1
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,3
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,2
120,16.90555556,Risk Good,260,2,1,1,2
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,3
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,2
120,16.90555556,Risk Good,240,2,1,0.9230769230769231,4
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,4
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,2
120,16.90555556,Risk Good,-190,2,1,-0.7307692307692307,2
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,4
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,1
120,16.90555556,Risk Good,60,4,1,0.23076923076923078,3
120,16.90555556,Risk Good,-110,4,1,-0.4230769230769231,1
120,16.90555556,Risk Good,-90,4,1,-0.34615384615384615,3
120,16.90555556,Risk Good,-110,4,1,-0.4230769230769231,4
120,16.90555556,Risk Good,-90,4,1,-0.34615384615384615,2
120,16.90555556,Risk Good,-90,4,1,-0.34615384615384615,2
120,16.90555556,Risk Good,40,4,1,0.15384615384615385,4
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,4
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,3
120,16.90555556,Risk Good,260,2,1,1,2
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,3
120,16.90555556,Risk Good,240,2,1,0.9230769230769231,1
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,3
120,16.90555556,Risk Good,240,2,1,0.9230769230769231,2
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,2
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,2
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,4
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,1
120,16.90555556,Risk Good,250,1,1,0.9615384615384616,4
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,2
120,16.90555556,Risk Good,260,1,1,1,2
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,4
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,260,1,1,1,4
120,16.90555556,Risk Good,250,1,1,0.9615384615384616,4
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,1
120,16.90555556,Risk Good,-210,1,1,-0.8076923076923077,4
120,16.90555556,Risk Good,260,2,1,1,3
120,16.90555556,Risk Good,260,2,1,1,4
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,3
120,16.90555556,Risk Good,260,2,1,1,4
120,16.90555556,Risk Good,260,2,1,1,1
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,4
120,16.90555556,Risk Good,250,1,1,0.9615384615384616,3
120,16.90555556,Risk Good,-210,1,1,-0.8076923076923077,2
120,16.90555556,Risk Good,250,1,1,0.9615384615384616,2
120,16.90555556,Risk Good,250,1,1,0.9615384615384616,4
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,2
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,2
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,1
120,16.90555556,Risk Good,40,3,1,0.15384615384615385,2
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,2
120,16.90555556,Risk Good,-190,2,1,-0.7307692307692307,3
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,1
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,3
120,16.90555556,Risk Good,-190,1,1,-0.7307692307692307,3
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,1
120,16.90555556,Risk Good,-210,1,1,-0.8076923076923077,2
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,4
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,1
120,16.90555556,Risk Good,-210,1,1,-0.8076923076923077,4
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,4
120,16.90555556,Risk Good,-90,4,1,-0.34615384615384615,3
120,16.90555556,Risk Good,-100,3,1,-0.38461538461538464,4
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,3
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,240,1,1,0.9230769230769231,3
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,2
120,16.90555556,Risk Good,260,2,1,1,3
120,16.90555556,Risk Good,250,2,1,0.9615384615384616,4
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,2
120,16.90555556,Risk Good,-210,2,1,-0.8076923076923077,1
120,16.90555556,Risk Good,-200,1,1,-0.7692307692307693,2
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,3
120,16.90555556,Risk Good,260,1,1,1,3
120,16.90555556,Risk Good,-200,2,1,-0.7692307692307693,1
120,16.90555556,Risk Good,-90,4,1,-0.34615384615384615,3
120,16.90555556,Risk Good,-210,1,1,-0.8076923076923077,3
120,16.90555556,Risk Bad,-240,1,2,-0.9230769230769231,1
120,16.90555556,Risk Bad,-250,1,2,-0.9615384615384616,3
120,16.90555556,Risk Bad,190,1,2,0.7307692307692307,4
120,16.90555556,Risk Bad,-250,1,2,-0.9615384615384616,4
120,16.90555556,Risk Bad,-240,1,2,-0.9230769230769231,2
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,1
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,4
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,1
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,2
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,4
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,4
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,2
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,1
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,1
120,16.90555556,Risk Bad,-60,4,2,-0.23076923076923078,4
120,16.90555556,Risk Bad,110,4,2,0.4230769230769231,2
120,16.90555556,Risk Bad,100,4,2,0.38461538461538464,4
120,16.90555556,Risk Bad,110,4,2,0.4230769230769231,1
120,16.90555556,Risk Bad,-60,4,2,-0.23076923076923078,3
120,16.90555556,Risk Bad,120,4,2,0.46153846153846156,4
120,16.90555556,Risk Bad,-70,4,2,-0.2692307692307692,2
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,3
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,1
120,16.90555556,Risk Bad,120,4,2,0.46153846153846156,3
120,16.90555556,Risk Bad,100,4,2,0.38461538461538464,1
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,2
120,16.90555556,Risk Bad,110,4,2,0.4230769230769231,4
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,2
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,3
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,3
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,2
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,4
120,16.90555556,Risk Bad,-240,2,2,-0.9230769230769231,4
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,3
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,3
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,1
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,2
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,3
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,2
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,4
120,16.90555556,Risk Bad,-230,2,2,-0.8846153846153846,1
120,16.90555556,Risk Bad,-240,2,2,-0.9230769230769231,4
120,16.90555556,Risk Bad,-240,2,2,-0.9230769230769231,2
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,1
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,4
120,16.90555556,Risk Bad,-240,2,2,-0.9230769230769231,3
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,1
120,16.90555556,Risk Bad,190,2,2,0.7307692307692307,1
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,2
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,3
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,1
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,3
120,16.90555556,Risk Bad,-240,2,2,-0.9230769230769231,2
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,4
120,16.90555556,Risk Bad,110,4,2,0.4230769230769231,2
120,16.90555556,Risk Bad,-60,4,2,-0.23076923076923078,2
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,3
120,16.90555556,Risk Bad,200,2,2,0.7692307692307693,1
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,4
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,4
120,16.90555556,Risk Bad,180,1,2,0.6923076923076923,2
120,16.90555556,Risk Bad,180,1,2,0.6923076923076923,4
120,16.90555556,Risk Bad,180,2,2,0.6923076923076923,2
120,16.90555556,Risk Bad,-250,1,2,-0.9615384615384616,2
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,3
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,4
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,1
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,1
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,3
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,2
120,16.90555556,Risk Bad,-50,3,2,-0.19230769230769232,1
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,1
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,3
120,16.90555556,Risk Bad,-50,4,2,-0.19230769230769232,3
120,16.90555556,Risk Bad,-70,4,2,-0.2692307692307692,2
120,16.90555556,Risk Bad,200,1,2,0.7692307692307693,1
120,16.90555556,Risk Bad,190,1,2,0.7307692307692307,1
120,16.90555556,Risk Bad,-240,1,2,-0.9230769230769231,2
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,1
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,2
120,16.90555556,Risk Bad,110,3,2,0.4230769230769231,1
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,3
120,16.90555556,Risk Bad,-50,3,2,-0.19230769230769232,4
120,16.90555556,Risk Bad,-50,3,2,-0.19230769230769232,1
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,1
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,4
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,3
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,2
120,16.90555556,Risk Bad,-70,3,2,-0.2692307692307692,4
120,16.90555556,Risk Bad,-250,2,2,-0.9615384615384616,2
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,4
120,16.90555556,Risk Bad,100,3,2,0.38461538461538464,4
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,4
120,16.90555556,Risk Bad,-50,3,2,-0.19230769230769232,2
120,16.90555556,Risk Bad,-240,1,2,-0.9230769230769231,4
120,16.90555556,Risk Bad,200,1,2,0.7692307692307693,3
120,16.90555556,Risk Bad,-250,1,2,-0.9615384615384616,1
120,16.90555556,Risk Bad,120,3,2,0.46153846153846156,4
120,16.90555556,Risk Bad,100,3,2,0.38461538461538464,2
120,16.90555556,Risk Bad,-60,3,2,-0.23076923076923078,1
121,21.11944444,Risk Good,-190,2,1,-0.7307692307692307,1
121,21.11944444,Risk Good,260,2,1,1,2
121,21.11944444,Risk Good,-200,1,1,-0.7692307692307693,3
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,4
121,21.11944444,Risk Good,50,3,1,0.19230769230769232,2
121,21.11944444,Risk Good,-100,4,1,-0.38461538461538464,4
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,2
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,2
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,4
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,3
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,1
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,3
121,21.11944444,Risk Good,40,3,1,0.15384615384615385,4
121,21.11944444,Risk Good,-190,2,1,-0.7307692307692307,2
121,21.11944444,Risk Good,-200,1,1,-0.7692307692307693,3
121,21.11944444,Risk Good,40,3,1,0.15384615384615385,2
121,21.11944444,Risk Good,50,3,1,0.19230769230769232,4
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,1
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,2
121,21.11944444,Risk Good,250,1,1,0.9615384615384616,4
121,21.11944444,Risk Good,-110,3,1,-0.4230769230769231,2
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,1
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,4
121,21.11944444,Risk Good,260,2,1,1,3
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,1
121,21.11944444,Risk Good,-190,1,1,-0.7307692307692307,2
121,21.11944444,Risk Good,-190,1,1,-0.7307692307692307,4
121,21.11944444,Risk Good,40,3,1,0.15384615384615385,1
121,21.11944444,Risk Good,-90,3,1,-0.34615384615384615,1
121,21.11944444,Risk Good,-210,1,1,-0.8076923076923077,1
121,21.11944444,Risk Good,260,1,1,1,2
121,21.11944444,Risk Good,-200,1,1,-0.7692307692307693,1
121,21.11944444,Risk Good,-190,1,1,-0.7307692307692307,1
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,3
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,2
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,3
121,21.11944444,Risk Good,60,4,1,0.23076923076923078,4
121,21.11944444,Risk Good,-210,1,1,-0.8076923076923077,1
121,21.11944444,Risk Good,60,3,1,0.23076923076923078,4
121,21.11944444,Risk Good,50,3,1,0.19230769230769232,1
121,21.11944444,Risk Good,40,3,1,0.15384615384615385,2
121,21.11944444,Risk Good,-100,3,1,-0.38461538461538464,4
121,21.11944444,Risk Good,50,3,1,0.19230769230769232,1
121,21.11944444,Risk Good,-110,3,1,-0.4230769230769231,2
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,1
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,4
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,2
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,2
121,21.11944444,Risk Good,60,4,1,0.23076923076923078,2
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,4
121,21.11944444,Risk Good,60,4,1,0.23076923076923078,1
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,4
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,1
121,21.11944444,Risk Good,-100,4,1,-0.38461538461538464,4
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,1
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,4
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,2
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,1
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,2
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,4
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,2
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,2
121,21.11944444,Risk Good,-100,4,1,-0.38461538461538464,3
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,3
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,1
121,21.11944444,Risk Good,260,2,1,1,3
121,21.11944444,Risk Good,-100,4,1,-0.38461538461538464,3
121,21.11944444,Risk Good,260,2,1,1,3
121,21.11944444,Risk Good,40,4,1,0.15384615384615385,4
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,2
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,3
121,21.11944444,Risk Good,-190,2,1,-0.7307692307692307,3
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,4
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,4
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,1
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,1
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,2
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,1
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,2
121,21.11944444,Risk Good,-190,2,1,-0.7307692307692307,4
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,3
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,4
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,2
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,2
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,4
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,1
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,3
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,4
121,21.11944444,Risk Good,-110,4,1,-0.4230769230769231,1
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,2
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,3
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,2
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,3
121,21.11944444,Risk Good,240,2,1,0.9230769230769231,2
121,21.11944444,Risk Good,-210,2,1,-0.8076923076923077,3
121,21.11944444,Risk Good,-200,2,1,-0.7692307692307693,1
121,21.11944444,Risk Good,-190,2,1,-0.7307692307692307,4
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,1
121,21.11944444,Risk Good,50,4,1,0.19230769230769232,4
121,21.11944444,Risk Good,250,2,1,0.9615384615384616,4
121,21.11944444,Risk Bad,110,3,2,0.4230769230769231,1
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,3
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,4
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,3
121,21.11944444,Risk Bad,-250,2,2,-0.9615384615384616,1
121,21.11944444,Risk Bad,190,2,2,0.7307692307692307,3
121,21.11944444,Risk Bad,-240,2,2,-0.9230769230769231,4
121,21.11944444,Risk Bad,-230,1,2,-0.8846153846153846,1
121,21.11944444,Risk Bad,-250,1,2,-0.9615384615384616,4
121,21.11944444,Risk Bad,-230,1,2,-0.8846153846153846,1
121,21.11944444,Risk Bad,-60,3,2,-0.23076923076923078,2
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,4
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,2
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,3
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,3
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,-60,3,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,4
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,3
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,4
121,21.11944444,Risk Bad,-240,2,2,-0.9230769230769231,3
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,1
121,21.11944444,Risk Bad,110,3,2,0.4230769230769231,1
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,1
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,1
121,21.11944444,Risk Bad,100,3,2,0.38461538461538464,2
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,1
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,2
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,-60,3,2,-0.23076923076923078,1
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,3
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,2
121,21.11944444,Risk Bad,-60,3,2,-0.23076923076923078,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,2
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,2
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,4
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,1
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,4
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,2
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,1
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,4
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,4
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,4
121,21.11944444,Risk Bad,-50,4,2,-0.19230769230769232,4
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,2
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,3
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,1
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,-50,4,2,-0.19230769230769232,2
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,1
121,21.11944444,Risk Bad,-50,4,2,-0.19230769230769232,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,3
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,3
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,2
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,1
121,21.11944444,Risk Bad,-70,4,2,-0.2692307692307692,3
121,21.11944444,Risk Bad,-50,4,2,-0.19230769230769232,3
121,21.11944444,Risk Bad,120,3,2,0.46153846153846156,4
121,21.11944444,Risk Bad,100,3,2,0.38461538461538464,1
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,2
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,110,3,2,0.4230769230769231,4
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,1
121,21.11944444,Risk Bad,-50,4,2,-0.19230769230769232,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,1
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,4
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,4
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,2
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,110,3,2,0.4230769230769231,1
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,-50,3,2,-0.19230769230769232,2
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,-70,3,2,-0.2692307692307692,2
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,2
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,3
121,21.11944444,Risk Bad,-60,3,2,-0.23076923076923078,3
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,1
121,21.11944444,Risk Bad,-60,4,2,-0.23076923076923078,4
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,1
121,21.11944444,Risk Bad,120,4,2,0.46153846153846156,2
121,21.11944444,Risk Bad,110,4,2,0.4230769230769231,3
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,4
121,21.11944444,Risk Bad,100,4,2,0.38461538461538464,2
122,23.66666667,Risk Bad,110,3,2,0.4230769230769231,1
122,23.66666667,Risk Bad,100,3,2,0.38461538461538464,1
122,23.66666667,Risk Bad,100,3,2,0.38461538461538464,3
122,23.66666667,Risk Bad,-50,3,2,-0.19230769230769232,1
122,23.66666667,Risk Bad,-50,3,2,-0.19230769230769232,4
122,23.66666667,Risk Bad,200,1,2,0.7692307692307693,2
122,23.66666667,Risk Bad,180,1,2,0.6923076923076923,3
122,23.66666667,Risk Bad,-250,1,2,-0.9615384615384616,4
122,23.66666667,Risk Bad,180,1,2,0.6923076923076923,3
122,23.66666667,Risk Bad,-230,1,2,-0.8846153846153846,3
122,23.66666667,Risk Bad,-60,4,2,-0.23076923076923078,3
122,23.66666667,Risk Bad,-70,4,2,-0.2692307692307692,4
122,23.66666667,Risk Bad,-70,4,2,-0.2692307692307692,3
122,23.66666667,Risk Bad,-230,2,2,-0.8846153846153846,3
122,23.66666667,Risk Bad,180,2,2,0.6923076923076923,2
122,23.66666667,Risk Bad,190,2,2,0.7307692307692307,4
122,23.66666667,Risk Bad,-240,2,2,-0.9230769230769231,1
122,23.66666667,Risk Bad,180,2,2,0.6923076923076923,4
122,23.66666667,Risk Bad,-50,3,2,-0.19230769230769232,2
122,23.66666667,Risk Bad,-60,3,2,-0.23076923076923078,3
122,23.66666667,Risk Bad,-50,3,2,-0.19230769230769232,4
122,23.66666667,Risk Bad,-70,3,2,-0.2692307692307692,1
122,23.66666667,Risk Bad,-240,2,2,-0.9230769230769231,2
122,23.66666667,Risk Bad,190,1,2,0.7307692307692307,1
122,23.66666667,Risk Bad,190,1,2,0.7307692307692307,3
122,23.66666667,Risk Bad,-250,1,2,-0.9615384615384616,4
122,23.66666667,Risk Bad,200,1,2,0.7692307692307693,4
122,23.66666667,Risk Bad,-230,2,2,-0.8846153846153846,2
122,23.66666667,Risk Bad,-60,4,2,-0.23076923076923078,2
122,23.66666667,Risk Bad,180,1,2,0.6923076923076923,1
122,23.66666667,Risk Bad,-240,1,2,-0.9230769230769231,1
122,23.66666667,Risk Bad,-230,1,2,-0.8846153846153846,1
122,23.66666667,Risk Bad,180,1,2,0.6923076923076923,4
122,23.66666667,Risk Bad,190,1,2,0.7307692307692307,4
122,23.66666667,Risk Bad,200,1,2,0.7692307692307693,1
122,23.66666667,Risk Bad,200,1,2,0.7692307692307693,4
122,23.66666667,Risk Bad,200,1,2,0.7692307692307693,1
122,23.66666667,Risk Bad,-230,1,2,-0.8846153846153846,3
122,23.66666667,Risk Bad,-240,1,2,-0.9230769230769231,4
122,23.66666667,Risk Bad,190,2,2,0.7307692307692307,4
122,23.66666667,Risk Bad,-240,2,2,-0.9230769230769231,1
122,23.66666667,Risk Bad,-240,2,2,-0.9230769230769231,2
122,23.66666667,Risk Bad,-250,1,2,-0.9615384615384616,2
122,23.66666667,Risk Bad,-240,1,2,-0.9230769230769231,3
122,23.66666667,Risk Bad,-240,1,2,-0.9230769230769231,2
122,23.66666667,Risk Bad,190,2,2,0.7307692307692307,2
122,23.66666667,Risk Bad,200,2,2,0.7692307692307693,4
122,23.66666667,Risk Bad,-250,2,2,-0.9615384615384616,1
122,23.66666667,Risk Bad,-240,1,2,-0.9230769230769231,1
